IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.19.212.223,4,1,0.75,95.49,0.00,N/A
190.93.245.76,4,4,0.00,100.01,0.30,HKG
104.19.201.149,4,1,0.75,100.73,0.00,N/A
141.101.120.157,4,4,0.00,139.01,0.00,N/A
108.162.194.232,4,4,0.00,139.56,0.00,N/A
141.101.114.152,4,3,0.25,150.30,0.00,N/A
190.93.247.249,4,3,0.25,161.96,0.00,N/A
141.101.115.166,4,3,0.25,166.43,0.00,N/A
190.93.244.16,4,4,0.00,191.92,0.00,N/A
190.93.246.191,4,4,0.00,192.75,0.00,N/A
173.245.49.42,4,3,0.25,198.04,0.00,N/A
103.21.244.125,4,3,0.25,207.74,0.00,N/A
141.101.123.70,4,3,0.25,211.56,0.00,N/A
108.162.198.74,4,3,0.25,211.76,0.00,N/A
141.101.122.65,4,3,0.25,217.78,0.00,N/A
108.162.196.232,4,3,0.25,220.07,0.00,N/A